0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0.46511128544807434,0.8279412388801575,5.313767132975045e-07,0.5209131836891174,0.793695867061615,-0.030943414196372032,0.5685950517654419,0.7337755560874939,-0.04816732555627823,0.6088293790817261,0.6889448761940002,-0.06350730359554291,0.6470040082931519,0.6688812971115112,-0.07941890507936478,0.5184354186058044,0.6234318614006042,-0.035484690219163895,0.5386195778846741,0.5437360405921936,-0.0571427047252655,0.5483010411262512,0.4916839003562927,-0.07381904870271683,0.5544238090515137,0.4442231059074402,-0.08672775328159332,0.4763975441455841,0.61257004737854,-0.036792390048503876,0.4777950346469879,0.5197661519050598,-0.05629578232765198,0.4783901870250702,0.45911407470703125,-0.07108040153980255,0.47691810131073,0.4057362675666809,-0.08217435330152512,0.4376770853996277,0.6250181198120117,-0.041486721485853195,0.4223501682281494,0.5405016541481018,-0.06138461455702782,0.41486430168151855,0.4839865267276764,-0.07644504308700562,0.4093218743801117,0.43081986904144287,-0.08696143329143524,0.4032919704914093,0.6562401056289673,-0.04903285950422287,0.37339887022972107,0.6003955602645874,-0.06811387091875076,0.35490095615386963,0.5634014010429382,-0.07810716331005096,0.34016406536102295,0.5245201587677002,-0.08467135578393936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.46547985076904297,0.8270912766456604,5.324473590917478e-07,0.5207011103630066,0.7928285598754883,-0.030973143875598907,0.5679304003715515,0.733401894569397,-0.048290129750967026,0.6084294319152832,0.6889713406562805,-0.06372284144163132,0.646984338760376,0.6686959266662598,-0.07970745861530304,0.5185462236404419,0.6225558519363403,-0.035322465002536774,0.5384361743927002,0.5431812405586243,-0.056857313960790634,0.548126757144928,0.4917621612548828,-0.07346146553754807,0.5543156266212463,0.44473785161972046,-0.08632480353116989,0.4764106273651123,0.6118162274360657,-0.036691855639219284,0.4772990047931671,0.5190253257751465,-0.0559491328895092,0.4781211316585541,0.45904362201690674,-0.0705232322216034,0.4770049452781677,0.4064231216907501,-0.08150691539049149,0.437571257352829,0.624619722366333,-0.04150346666574478,0.42210039496421814,0.5404608845710754,-0.0612848736345768,0.4146421551704407,0.4839671850204468,-0.07631878554821014,0.40923452377319336,0.43072566390037537,-0.08684995025396347,0.40312817692756653,0.6562715172767639,-0.04917682707309723,0.3731950521469116,0.6006531119346619,-0.06828340142965317,0.35449230670928955,0.563744068145752,-0.07831808179616928,0.33962464332580566,0.5247139930725098,-0.08493588864803314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.46601924300193787,0.8273764848709106,5.353344931791071e-07,0.5216720104217529,0.7934842705726624,-0.031753528863191605,0.5687135457992554,0.7350407838821411,-0.04961515963077545,0.6086758375167847,0.689987301826477,-0.06550289690494537,0.6473067998886108,0.6687908172607422,-0.08186809718608856,0.519542932510376,0.623492419719696,-0.03584304824471474,0.5393862128257751,0.5439018607139587,-0.05764838680624962,0.5485600233078003,0.4918358325958252,-0.07444695383310318,0.5544371604919434,0.4444018304347992,-0.0874808132648468,0.4772440493106842,0.6121551394462585,-0.036928337067365646,0.4782368838787079,0.519240140914917,-0.05648724362254143,0.4789990186691284,0.4588855504989624,-0.07122790813446045,0.47800424695014954,0.4060796797275543,-0.08228195458650589,0.4382111728191376,0.6245914101600647,-0.04150441661477089,0.4228286147117615,0.5392006039619446,-0.0615636482834816,0.4156234860420227,0.4827684760093689,-0.07661131024360657,0.41055047512054443,0.429779589176178,-0.08710835874080658,0.4037947356700897,0.6562411785125732,-0.0489957220852375,0.3735412061214447,0.600459635257721,-0.0683901309967041,0.3548997640609741,0.5636441707611084,-0.07849463075399399,0.34002888202667236,0.5248526930809021,-0.08507873862981796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.465954065322876,0.8273129463195801,5.327001986188407e-07,0.5221477746963501,0.7931610941886902,-0.03168977051973343,0.5696260929107666,0.7347224354743958,-0.04955673962831497,0.6091040372848511,0.6897934079170227,-0.06540215760469437,0.6472061276435852,0.6686729788780212,-0.08171139657497406,0.5200328826904297,0.6235209107398987,-0.03618772327899933,0.5401015281677246,0.5442525148391724,-0.0580790638923645,0.5492571592330933,0.49221116304397583,-0.07491322606801987,0.5550636649131775,0.4447617530822754,-0.08798249065876007,0.4775383770465851,0.6121283173561096,-0.037336334586143494,0.47833365201950073,0.5191296339035034,-0.05700511112809181,0.47918593883514404,0.45896387100219727,-0.07184787839651108,0.4782547056674957,0.4062216281890869,-0.08298014104366302,0.43847817182540894,0.6245531439781189,-0.041906267404556274,0.42285871505737305,0.5393722057342529,-0.06201845407485962,0.4156818687915802,0.48319822549819946,-0.07706239819526672,0.41071686148643494,0.43044915795326233,-0.0875706598162651,0.40411192178726196,0.6561996340751648,-0.04937472194433212,0.3736620843410492,0.6005887985229492,-0.06879384070634842,0.35504448413848877,0.563647449016571,-0.07891032844781876,0.3403126001358032,0.5248128771781921,-0.08550774306058884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.4664372205734253,0.827002763748169,5.276507408780162e-07,0.5221673250198364,0.7931059002876282,-0.03165682777762413,0.5693672299385071,0.7345806956291199,-0.04954914748668671,0.6095728278160095,0.6895776391029358,-0.06538409739732742,0.6481266021728516,0.6680830121040344,-0.0817052572965622,0.5201901197433472,0.6229459047317505,-0.03658416122198105,0.5402422547340393,0.5435059666633606,-0.058520976454019547,0.5495917797088623,0.49181288480758667,-0.07533238083124161,0.5555797219276428,0.44441142678260803,-0.08835284411907196,0.4776833653450012,0.6117146611213684,-0.037651024758815765,0.47875380516052246,0.5193641185760498,-0.05720660462975502,0.4797670841217041,0.45975953340530396,-0.0719018206000328,0.4788900911808014,0.40695327520370483,-0.08299660682678223,0.4386351406574249,0.6242738366127014,-0.04212377965450287,0.42347365617752075,0.5398866534233093,-0.06201053783297539,0.4164918065071106,0.48376357555389404,-0.07689876109361649,0.41155388951301575,0.4305994510650635,-0.0874030813574791,0.40418630838394165,0.6560095548629761,-0.049507010728120804,0.37379908561706543,0.6006125807762146,-0.06879564374685287,0.35518449544906616,0.5638787150382996,-0.07883241772651672,0.3403528332710266,0.5250753164291382,-0.08541414886713028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.4662052094936371,0.8274873495101929,5.293829303809616e-07,0.522093653678894,0.7932779788970947,-0.03150387480854988,0.5696136355400085,0.7345475554466248,-0.049248915165662766,0.6096249222755432,0.6894922852516174,-0.06497909873723984,0.647635281085968,0.6679951548576355,-0.08118502050638199,0.5201530456542969,0.6239797472953796,-0.03641542047262192,0.5403757095336914,0.5441977977752686,-0.05827861651778221,0.5495898127555847,0.4920543432235718,-0.07500281929969788,0.5552588701248169,0.44442588090896606,-0.08791309595108032,0.4778270721435547,0.6126257181167603,-0.03752278909087181,0.4792712330818176,0.5194532871246338,-0.056969739496707916,0.4799765646457672,0.45922863483428955,-0.07163053005933762,0.47864285111427307,0.40623536705970764,-0.08268224447965622,0.43887877464294434,0.6247872710227966,-0.042008351534605026,0.4238853454589844,0.5398813486099243,-0.06179673969745636,0.416665643453598,0.48382943868637085,-0.07665445655584335,0.411373108625412,0.43121445178985596,-0.08710044622421265,0.4043816924095154,0.6559371948242188,-0.04938351362943649,0.3740639388561249,0.6002966165542603,-0.06848479062318802,0.355343759059906,0.5636486411094666,-0.07837874442338943,0.34037327766418457,0.5252400636672974,-0.08484882116317749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.46671056747436523,0.8277950882911682,5.304729597810365e-07,0.5222498178482056,0.7937189340591431,-0.031521204859018326,0.569571316242218,0.7351373434066772,-0.04933386296033859,0.6095958352088928,0.6900469064712524,-0.06509979814291,0.6477947235107422,0.6681404709815979,-0.0813247561454773,0.5205891132354736,0.6235830783843994,-0.036354340612888336,0.5406726002693176,0.5439755320549011,-0.05825207382440567,0.5499452948570251,0.492160439491272,-0.07504484802484512,0.5556926131248474,0.44464799761772156,-0.08798613399267197,0.47817566990852356,0.6122069358825684,-0.037471771240234375,0.47946587204933167,0.5190942287445068,-0.05686190351843834,0.48046332597732544,0.459118515253067,-0.07149142771959305,0.47941845655441284,0.4060540199279785,-0.08250416815280914,0.4391435384750366,0.624455451965332,-0.041983649134635925,0.4238884747028351,0.5400136709213257,-0.0617326945066452,0.4166629910469055,0.48394060134887695,-0.07657573372125626,0.4113481342792511,0.43110841512680054,-0.08700192719697952,0.4045967757701874,0.6557779908180237,-0.04939156025648117,0.37413397431373596,0.6003823280334473,-0.06844566017389297,0.35523366928100586,0.5641915798187256,-0.07826144993305206,0.34004151821136475,0.5261449217796326,-0.08465735614299774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.4668552279472351,0.8271063566207886,5.294988909554377e-07,0.5227287411689758,0.7934980988502502,-0.03133751079440117,0.5700507164001465,0.7352056503295898,-0.049069594591856,0.6098536849021912,0.6900619268417358,-0.06483098864555359,0.6481589078903198,0.6685057878494263,-0.08110980689525604,0.5207177996635437,0.6237403750419617,-0.036099113523960114,0.5407432913780212,0.5443240404129028,-0.0579494945704937,0.5501173138618469,0.49247217178344727,-0.07466098666191101,0.556088924407959,0.4450623691082001,-0.08757329732179642,0.47833263874053955,0.6124653816223145,-0.03736957907676697,0.47953298687934875,0.5195023417472839,-0.056832555681467056,0.4806700646877289,0.4595496654510498,-0.07151271402835846,0.47978323698043823,0.4066627323627472,-0.08257827162742615,0.43930137157440186,0.6248213648796082,-0.04203353077173233,0.4240230321884155,0.5401204824447632,-0.0620138980448246,0.4167942702770233,0.48383960127830505,-0.07704619318246841,0.4114416241645813,0.4310649633407593,-0.08757677674293518,0.40486663579940796,0.6561866402626038,-0.04955418407917023,0.3741034269332886,0.6007488965988159,-0.06891738623380661,0.3551366329193115,0.5646014213562012,-0.078948974609375,0.3398393988609314,0.5268149971961975,-0.08548059314489365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.4662174880504608,0.8283051252365112,5.234099944573245e-07,0.5218455195426941,0.794338583946228,-0.030456475913524628,0.5696685314178467,0.7349627614021301,-0.047493670135736465,0.610185980796814,0.690070629119873,-0.06269452720880508,0.6483482718467712,0.6695400476455688,-0.07846014946699142,0.5203822255134583,0.624505341053009,-0.034949883818626404,0.540530800819397,0.5450596809387207,-0.05631757155060768,0.5501285195350647,0.4937084913253784,-0.07269471138715744,0.5560250282287598,0.4469848871231079,-0.08533632755279541,0.47797301411628723,0.6136417388916016,-0.036567315459251404,0.4793352782726288,0.5198891162872314,-0.05561916530132294,0.48036623001098633,0.46000340580940247,-0.07017958164215088,0.4790647327899933,0.40751075744628906,-0.08115395903587341,0.4388476014137268,0.6262034773826599,-0.04153217375278473,0.4235506057739258,0.5415574312210083,-0.061248745769262314,0.41642460227012634,0.4852839708328247,-0.07633363455533981,0.41094332933425903,0.4327054023742676,-0.08687587827444077,0.4041026532649994,0.657604992389679,-0.04927157238125801,0.3736107349395752,0.6013845801353455,-0.06842678040266037,0.35443782806396484,0.5654310584068298,-0.07830436527729034,0.33872801065444946,0.5278571844100952,-0.08472755551338196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.46639856696128845,0.8283782005310059,5.21739934811194e-07,0.5220800042152405,0.7946783304214478,-0.03085184097290039,0.5696904063224792,0.7353463172912598,-0.04801591485738754,0.6098551750183105,0.6901077628135681,-0.06322675943374634,0.648023784160614,0.6691330075263977,-0.07897228002548218,0.5203583836555481,0.6247466206550598,-0.03550003468990326,0.5406610369682312,0.5451657772064209,-0.05683417618274689,0.5503909587860107,0.49380987882614136,-0.0731467604637146,0.5564525723457336,0.44703057408332825,-0.08575254678726196,0.4779539704322815,0.6134987473487854,-0.03679193928837776,0.47955331206321716,0.5198860168457031,-0.05575373396277428,0.4804757535457611,0.46005555987358093,-0.07011917978525162,0.4791375398635864,0.4075918197631836,-0.08096327632665634,0.43894991278648376,0.6257032752037048,-0.0414394773542881,0.42386865615844727,0.5407530665397644,-0.06103367358446121,0.41665610671043396,0.48468488454818726,-0.0759483054280281,0.4111992120742798,0.4320938289165497,-0.08642428368330002,0.40449002385139465,0.6568464636802673,-0.048898935317993164,0.37396788597106934,0.6008909940719604,-0.06797700375318527,0.3548290431499481,0.5650314092636108,-0.07782965153455734,0.3393029570579529,0.5274112820625305,-0.08426472544670105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
