0                  , 1                  , 2                      , 3                  , 4                  , 5                      , 6                  , 7                  , 8                     , 9                  , 10                  , 11                   , 12                  , 13                  , 14                   , 15                  , 16                  , 17                   , 18                  , 19                  , 20                   , 21                  , 22                  , 23                    , 24                  , 25                  , 26                    , 27                  , 28                  , 29                   , 30                  , 31                  , 32                   , 33                  , 34                  , 35                   , 36                  , 37                  , 38                   , 39                  , 40                  , 41                   , 42                  , 43                  , 44                   , 45                  , 46                  , 47                   , 48                  , 49                  , 50                   , 51                  , 52                  , 53                   , 54                  , 55                  , 56                   , 57                  , 58                 , 59                   , 60                  , 61                 , 62                   , 63  , 64  , 65  , 66  , 67  , 68  , 69  , 70  , 71  , 72  , 73  , 74  , 75  , 76  , 77  , 78  , 79  , 80  , 81  , 82  , 83  , 84  , 85  , 86  , 87  , 88  , 89  , 90  , 91  , 92  , 93  , 94  , 95  , 96  , 97  , 98  , 99  , 100  , 101  , 102  , 103  , 104  , 105  , 106  , 107  , 108  , 109  , 110  , 111  , 112  , 113  , 114  , 115  , 116  , 117  , 118  , 119  , 120  , 121  , 122  , 123  , 124  , 125  , 10
0.3155897855758667 , 0.5577396154403687 , -1.7207528912877024e-07, 0.3192751407623291 , 0.47109296917915344, 0.0025207947473973036  , 0.3355105519294739 , 0.40077102184295654, -0.00861168559640646  , 0.34277093410491943,  0.34109848737716675, -0.02068006619811058 ,  0.3353656530380249 ,  0.2946266531944275 , -0.029322205111384392,  0.3994982838630676 ,  0.3917032778263092 , -0.026403883472085   ,  0.4643087685108185 ,  0.39210832118988037, -0.03093806654214859 ,  0.45044416189193726,  0.41764697432518005, -0.02491017058491707  ,  0.42615872621536255,  0.4265817105770111 , -0.021309465169906616 ,  0.41389980912208557,  0.43564853072166443, -0.03571239858865738 ,  0.46840307116508484,  0.43517807126045227, -0.036867279559373856,  0.4505419433116913 ,  0.4577036201953888 , -0.02913662977516651 ,  0.4312146008014679 ,  0.46705493330955505, -0.02828146331012249 ,  0.423107773065567  ,  0.48702043294906616, -0.04318090155720711 ,  0.47770071029663086,  0.4762093424797058 , -0.04631781205534935 ,  0.4613613486289978 ,  0.49427807331085205, -0.03564004600048065 ,  0.44130373001098633,  0.5037781000137329 , -0.0323968343436718  ,  0.42653122544288635,  0.5383955240249634 , -0.04984792321920395 ,  0.48478060960769653,  0.5400251150131226 , -0.05863925814628601 ,  0.52069491147995   ,  0.5500953793525696, -0.05792176350951195 ,  0.5532256364822388 ,  0.5518619418144226, -0.05821164697408676 ,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 10
0.31584084033966064, 0.5574155449867249 , -1.6877393704817223e-07, 0.3194335401058197 , 0.4709100127220154 , 0.0020417768973857164  , 0.3354959189891815 , 0.4005959630012512 , -0.009328910149633884 , 0.34271156787872314,  0.3409958481788635 , -0.021577486768364906,  0.33556899428367615,  0.29449838399887085, -0.0303573627024889  ,  0.39956027269363403,  0.3918702304363251 , -0.026528893038630486,  0.46433284878730774,  0.39250028133392334, -0.03133288770914078 ,  0.4503830671310425 ,  0.4180726706981659 , -0.02560730278491974  ,  0.42607438564300537,  0.4269847273826599 , -0.022204481065273285 ,  0.41389986872673035,  0.43585044145584106, -0.035699211061000824,  0.4684058725833893 ,  0.4353380501270294 , -0.03720323368906975 ,  0.45053189992904663,  0.4578120708465576 , -0.0297506395727396  ,  0.43123486638069153,  0.4672071039676666 , -0.029013462364673615,  0.42307135462760925,  0.48712846636772156, -0.04311230033636093 ,  0.47770029306411743,  0.4764368534088135 , -0.04655155912041664 ,  0.46131184697151184,  0.4944297969341278 , -0.036043085157871246,  0.4412820041179657 ,  0.503922164440155  , -0.03283236548304558 ,  0.42647334933280945,  0.5384805798530579 , -0.0497698038816452  ,  0.484549880027771  ,  0.5399481058120728 , -0.058795224875211716,  0.5204635262489319 ,  0.5500341057777405, -0.058226872235536575,  0.5530855059623718 ,  0.5519649386405945, -0.05857675150036812 ,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 10
0.31597962975502014, 0.5570899248123169 , -1.833364393633019e-07 , 0.31909430027008057, 0.469882994890213  , 0.0025521768257021904  , 0.3346199095249176 , 0.3994593322277069 , -0.008317390456795692 , 0.34178298711776733,  0.3397582769393921 , -0.020126095041632652,  0.3347350060939789 ,  0.29309922456741333, -0.028430679813027382,  0.39903104305267334,  0.39128461480140686, -0.025443589314818382,  0.46268343925476074,  0.3919609785079956 , -0.02956613153219223 ,  0.4483426809310913 ,  0.416672021150589  , -0.02342761494219303  ,  0.42369648814201355,  0.42551282048225403, -0.019798357039690018 ,  0.4139798581600189 ,  0.43540531396865845, -0.03450290858745575 ,  0.46640047430992126,  0.435962438583374  , -0.03504808619618416 ,  0.448515385389328  ,  0.457671195268631  , -0.027336791157722473,  0.42946937680244446,  0.4670649766921997 , -0.0267038494348526  ,  0.4237290620803833 ,  0.4864436089992523 , -0.041764117777347565,  0.47675782442092896,  0.4771463871002197 , -0.044452980160713196,  0.46026188135147095,  0.49443483352661133, -0.033974405378103256,  0.4401768743991852 ,  0.5038076043128967 , -0.031013496220111847,  0.42773059010505676,  0.5373533368110657 , -0.04824578016996384 ,  0.48477837443351746,  0.5395179390907288 , -0.056846048682928085,  0.519933819770813  ,  0.5497393012046814, -0.056262485682964325,  0.5517773628234863 ,  0.5522323846817017, -0.05666175112128258 ,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 10
0.31534436345100403, 0.5580671429634094 , -1.836544498701187e-07 , 0.3190108835697174 , 0.4714262783527374 , 0.002996544586494565   , 0.33528077602386475, 0.40127426385879517, -0.007688021752983332 , 0.3419589400291443 ,  0.3415738642215729 , -0.019359104335308075,  0.33332788944244385,  0.29544132947921753, -0.02765510417521    ,  0.3993484675884247 ,  0.39141547679901123, -0.025727827101945877,  0.46319854259490967,  0.3914535343647003 , -0.02942100167274475 ,  0.44973665475845337,  0.417377769947052  , -0.02288324013352394  ,  0.42570942640304565,  0.42661353945732117, -0.01910480484366417  ,  0.41434261202812195,  0.43502479791641235, -0.03492608666419983 ,  0.46695488691329956,  0.43620920181274414, -0.03496167063713074 ,  0.4491378366947174 ,  0.4590584337711334 , -0.026836222037672997,  0.43015068769454956,  0.4679486155509949 , -0.026092620566487312,  0.4241981506347656 ,  0.48622435331344604, -0.042203761637210846,  0.47729480266571045,  0.47694578766822815, -0.04461733251810074 ,  0.46072617173194885,  0.4954257607460022 , -0.033895500004291534,  0.44062793254852295,  0.5047656297683716 , -0.030909305438399315,  0.42829135060310364,  0.5372889041900635 , -0.048651885241270065,  0.4853302538394928 ,  0.5392625331878662 , -0.056990548968315125,  0.5204852819442749 ,  0.549435555934906 , -0.056180112063884735,  0.5523681640625    ,  0.5513902902603149, -0.0565357469022274  ,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 10
0.3159254789352417 , 0.5572614073753357 , -1.8075630237035512e-07, 0.31904518604278564, 0.4705491065979004 , 0.002189196180552244   , 0.334820032119751  , 0.4004150927066803 , -0.009028024971485138 , 0.3421104848384857 ,  0.34098249673843384, -0.021157532930374146,  0.33461064100265503,  0.2942911982536316 , -0.029783902689814568,  0.3992841839790344 ,  0.3910849690437317 , -0.02611003816127777 ,  0.46274906396865845,  0.39206019043922424, -0.030538806691765785,  0.4487191140651703 ,  0.41744866967201233, -0.024583566933870316 ,  0.42440587282180786,  0.42646580934524536, -0.021099964156746864 ,  0.4141422510147095 ,  0.4349408745765686 , -0.03520040214061737 ,  0.4662603735923767 ,  0.4361158609390259 , -0.03602198138833046 ,  0.4482163190841675 ,  0.45807451009750366, -0.02835910953581333 ,  0.4291641414165497 ,  0.4670451879501343 , -0.027769172564148903,  0.42392656207084656,  0.4861130118370056 , -0.04253232479095459 ,  0.4765796661376953 ,  0.47722309827804565, -0.045635417103767395,  0.4600445032119751 ,  0.49444952607154846, -0.03525186702609062 ,  0.4401250183582306 ,  0.503358781337738  , -0.03230063617229462 ,  0.428135484457016  ,  0.5373438000679016 , -0.049100134521722794,  0.485110878944397  ,  0.5393294095993042 , -0.05782362073659897 ,  0.5202513933181763 ,  0.549564778804779 , -0.05718856304883957 ,  0.5522123575210571 ,  0.5519644021987915, -0.05755125358700752 ,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 10
0.31629079580307007, 0.5561760663986206 , -1.806659781777853e-07 , 0.31950342655181885, 0.4693238437175751 , 0.0023404217790812254  , 0.33528462052345276, 0.3997141718864441 , -0.009204603731632233 , 0.3427807688713074 ,  0.340273380279541  , -0.021673349663615227,  0.3349301815032959 ,  0.2933058440685272 , -0.03074267879128456 ,  0.39857882261276245,  0.39100897312164307, -0.02793249487876892 ,  0.46219369769096375,  0.391521155834198  , -0.032810620963573456,  0.4479522407054901 ,  0.4165908396244049 , -0.026754479855298996 ,  0.4234379827976227 ,  0.42526471614837646, -0.023164767771959305 ,  0.41263726353645325,  0.43520480394363403, -0.03740803524851799 ,  0.4656085669994354 ,  0.4353943169116974 , -0.038797058165073395,  0.4476572275161743 ,  0.4570380449295044 , -0.031027525663375854,  0.4284868836402893 ,  0.4659164547920227 , -0.030373835936188698,  0.4219537377357483 ,  0.48658978939056396, -0.044971954077482224,  0.4756295084953308 ,  0.4768187999725342 , -0.04834479093551636 ,  0.4592263996601105 ,  0.49408960342407227, -0.03745876997709274 ,  0.4392149746417999 ,  0.5033037066459656 , -0.03423332795500755 ,  0.4259403347969055 ,  0.5379144549369812 , -0.05173861235380173 ,  0.48358842730522156,  0.5393437147140503 , -0.060495078563690186,  0.5186830163002014 ,  0.5490530133247375, -0.05945232883095741 ,  0.5504754185676575 ,  0.5510421991348267, -0.05962291732430458 ,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 10
0.31679826974868774, 0.5554700493812561 , -1.7743077762588655e-07, 0.3198587894439697 , 0.4692797362804413 , 0.0019988962449133396  , 0.33576419949531555, 0.39918285608291626, -0.009628277271986008 , 0.3433396816253662 ,  0.33975568413734436, -0.02206069976091385 ,  0.33503955602645874,  0.2931815981864929 , -0.031121069565415382,  0.39877480268478394,  0.3914526700973511 , -0.02894544042646885 ,  0.46257856488227844,  0.3914109468460083 , -0.03403133153915405 ,  0.44852688908576965,  0.4165497124195099 , -0.027943341061472893 ,  0.42418909072875977,  0.4250379502773285 , -0.024382896721363068 ,  0.41257745027542114,  0.43560343980789185, -0.038335006684064865,  0.46647217869758606,  0.4345233738422394 , -0.0401904359459877  ,  0.4487023651599884 ,  0.45673757791519165, -0.03224549815058708 ,  0.4294787645339966 ,  0.4658701717853546 , -0.031350791454315186,  0.42182472348213196,  0.4868966042995453 , -0.04578588530421257 ,  0.47614598274230957,  0.4750545024871826 , -0.04932365193963051 ,  0.4597775936126709 ,  0.493501216173172  , -0.037864554673433304,  0.43972787261009216,  0.5036308765411377 , -0.034225236624479294,  0.4256751537322998 ,  0.5380571484565735 , -0.05250366032123566 ,  0.4831099808216095 ,  0.5390052795410156 , -0.061526454985141754,  0.5180690288543701 ,  0.5481560230255127, -0.06038939952850342 ,  0.5499053597450256 ,  0.5490869879722595, -0.060518816113471985,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 10
0.31582415103912354, 0.5558490753173828 , -1.7808632435389882e-07, 0.31875360012054443, 0.4696725606918335 , 0.0023701777681708336  , 0.33497869968414307, 0.3999238908290863 , -0.008901752531528473 , 0.34261712431907654,  0.34035947918891907, -0.021129058673977852,  0.3349555432796478 ,  0.29328489303588867, -0.02998422458767891 ,  0.39812853932380676,  0.39235472679138184, -0.026887783780694008,  0.4623538851737976 ,  0.39156997203826904, -0.03155029937624931 ,  0.4487679600715637 ,  0.41660332679748535, -0.025624508038163185 ,  0.42478325963020325,  0.4251030683517456 , -0.022185491397976875 ,  0.41228288412094116,  0.43569961190223694, -0.03620344027876854 ,  0.46581539511680603,  0.4347851276397705 , -0.03742292523384094 ,  0.44799262285232544,  0.4571717083454132 , -0.02955465391278267 ,  0.4290940761566162 ,  0.46641311049461365, -0.028745073825120926,  0.42162513732910156,  0.48654603958129883, -0.04366579279303551 ,  0.47554850578308105,  0.475027859210968  , -0.04654707387089729 ,  0.45901820063591003,  0.49349942803382874, -0.035182420164346695,  0.43893030285835266,  0.5036217570304871 , -0.03165418282151222 ,  0.4255983233451843 ,  0.5375453233718872 , -0.05042817443609238 ,  0.48281705379486084,  0.5380608439445496 , -0.059028636664152145,  0.5178864598274231 ,  0.5474681854248047, -0.05790722742676735 ,  0.549842357635498  ,  0.5491254925727844, -0.058012705296278   ,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 10
0.31659919023513794, 0.5548739433288574 , -1.8025768611096282e-07, 0.319338858127594  , 0.46915143728256226, 0.0024591984692960978  , 0.3352486193180084 , 0.39959537982940674, -0.008812741376459599 , 0.3429563045501709 ,  0.3405840992927551 , -0.021059442311525345,  0.33517175912857056,  0.2937968671321869 , -0.02991846762597561 ,  0.3981752097606659 ,  0.39220568537712097, -0.02737441658973694 ,  0.46264076232910156,  0.3918273448944092 , -0.0322478711605072  ,  0.4484158158302307 ,  0.41725584864616394, -0.026299288496375084 ,  0.4240167737007141 ,  0.4253719747066498 , -0.02284318022429943  ,  0.4119199514389038 ,  0.43566855788230896, -0.036828674376010895,  0.46612614393234253,  0.43493035435676575, -0.03859242424368858 ,  0.4480701982975006 ,  0.45761463046073914, -0.030839046463370323,  0.4289124310016632 ,  0.46667835116386414, -0.029971294105052948,  0.42110008001327515,  0.48646727204322815, -0.044377852231264114,  0.4758928418159485 ,  0.4744855463504791 , -0.04773090407252312 ,  0.4592703878879547 ,  0.4937397241592407 , -0.03616408258676529 ,  0.4392678141593933 ,  0.5041772723197937 , -0.03232637047767639 ,  0.42499980330467224,  0.5375053882598877 , -0.051215384155511856,  0.48248136043548584,  0.5381494164466858 , -0.0602816678583622  ,  0.5174025297164917 ,  0.5477732419967651, -0.05917336046695709 ,  0.5494575500488281 ,  0.5493130683898926, -0.05917908996343613 ,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 10
